Caust.v2_021470-RA	1	1	0
Caust.v2_022332-RA	1	1	0
Caust.v2_021700-RA	0	0	0
Caust.v2_020213-RA	5	5	0
Caust.v2_020214-RA	0	0	0
Caust.v2_012157-RA	34	19	15
Caust.v2_012159-RA	4	3	1
Caust.v2_012160-RA	0	0	0
Caust.v2_012161-RA	0	0	0
Caust.v2_012168-RA	9817	4961	4857
Caust.v2_012171-RA	1164	584	580
Caust.v2_012165-RA	5	2	3
Caust.v2_012167-RA	2	0	2
Caust.v2_012170-RA	0	1	0
Caust.v2_012164-RA	0	0	0
Caust.v2_012158-RA	0	0	0
Caust.v2_012163-RA	0	0	0
Caust.v2_012169-RA	0	0	0
Caust.v2_012162-RA	0	0	0
Caust.v2_012166-RA	0	0	0
Caust.v2_019007-RA	0	0	0
Caust.v2_019006-RA	0	0	0
Caust.v2_019005-RA	0	0	0
Caust.v2_019008-RA	0	0	0
Caust.v2_022291-RA	0	0	0
Caust.v2_022620-RA	0	0	0
Caust.v2_021814-RA	0	0	0
Caust.v2_020350-RA	0	0	0
Caust.v2_020351-RA	0	0	0
Caust.v2_011991-RA	0	0	1
Caust.v2_011991-RA,Caust.v2_011991-RD,Caust.v2_011991-RC	0	0	0
Caust.v2_011991-RA,Caust.v2_011991-RD,Caust.v2_011991-RC,Caust.v2_011991-RB	191	1758	1720
Caust.v2_011991-RD	0	0	0
Caust.v2_011991-RC	0	0	0
Caust.v2_011991-RB	0	0	0
Caust.v2_011987-RA	3543	1753	1790
Caust.v2_011988-RA	1884	977	907
Caust.v2_011989-RA	97	49	48
Caust.v2_011990-RA	366	194	179
Caust.v2_011992-RA	0	1626	1661
Caust.v2_011986-RA	0	0	0
Caust.v2_011985-RA	0	0	0
Caust.v2_011998-RA,Caust.v2_011998-RB	6	279	317
Caust.v2_011998-RA	0	7	9
Caust.v2_011998-RB	0	0	0
Caust.v2_011998-RC	0	0	0
Caust.v2_011995-RA	828	856	801
Caust.v2_011999-RA	3	4	1
Caust.v2_011997-RA	0	26	18
Caust.v2_011996-RA	2	8	13
Caust.v2_011994-RA	0	0	0
Caust.v2_012003-RA	0	0	0
Caust.v2_012000-RA	0	0	0
Caust.v2_012001-RA	0	0	0
Caust.v2_012002-RA	0	0	0
Caust.v2_011993-RA	0	0	0
Caust.v2_012004-RA	0	0	0
Caust.v2_012005-RA	0	0	0
Caust.v2_021767-RA	0	0	0
Caust.v2_022076-RA	1	1	0
Caust.v2_020077-RA	108	55	53
Caust.v2_020076-RA	41	23	18
Caust.v2_018459-RA	0	0	0
Caust.v2_018457-RA	0	0	0
Caust.v2_018460-RA	0	0	0
Caust.v2_018458-RA	0	0	0
Caust.v2_022195-RA	0	0	0
Caust.v2_021222-RA	0	0	0
Caust.v2_014302-RA	7	3	4
Caust.v2_014303-RA	4598	2846	2753
Caust.v2_014307-RA	184	102	82
Caust.v2_014308-RC,Caust.v2_014308-RB	0	0	0
Caust.v2_014308-RC	0	0	0
Caust.v2_014308-RC,Caust.v2_014308-RB,Caust.v2_014308-RA	925	433	492
Caust.v2_014308-RB	0	0	0
Caust.v2_014308-RA	0	0	0
Caust.v2_014304-RA	21	14	7
Caust.v2_014305-RA,Caust.v2_014305-RC	0	0	0
Caust.v2_014305-RB	0	0	0
Caust.v2_014305-RB,Caust.v2_014305-RA,Caust.v2_014305-RC	566	336	326
Caust.v2_014305-RB,Caust.v2_014305-RA	0	0	0
Caust.v2_014309-RA	0	0	0
Caust.v2_014306-RA	0	80	57
Caust.v2_009635-RB	0	0	0
Caust.v2_009635-RB,Caust.v2_009635-RC,Caust.v2_009635-RA	0	0	0
Caust.v2_009635-RB,Caust.v2_009635-RC,Caust.v2_009635-RA,Caust.v2_009635-RD	1215	566	649
Caust.v2_009635-RB,Caust.v2_009635-RA	0	0	0
Caust.v2_009635-RC	0	0	0
Caust.v2_009635-RC,Caust.v2_009635-RD	0	0	0
Caust.v2_009635-RA	0	0	0
Caust.v2_009635-RD	0	0	0
Caust.v2_009636-RA	5	14	24
Caust.v2_009638-RA	85	281	279
Caust.v2_009638-RA,Caust.v2_009638-RB	1510	776	758
Caust.v2_009638-RB	0	0	0
Caust.v2_009642-RA	446	9100	9642
Caust.v2_009646-RC	0	0	0
Caust.v2_009646-RC,Caust.v2_009646-RB,Caust.v2_009646-RA	1094	550	544
Caust.v2_009646-RB,Caust.v2_009646-RA	1	2	2
Caust.v2_009647-RB,Caust.v2_009647-RA	275	138	137
Caust.v2_009648-RA	0	0	0
Caust.v2_009649-RA	400	772	763
Caust.v2_009651-RA	128	264	233
Caust.v2_009653-RA	66	138	123
Caust.v2_009656-RA	2652	2215	2326
Caust.v2_009658-RA	1374	776	777
Caust.v2_009633-RA	1	1	0
Caust.v2_009637-RA	249	374	377
Caust.v2_009639-RA	698	369	353
Caust.v2_009640-RA	1	1	0
Caust.v2_009645-RA	57	9167	8608
Caust.v2_009650-RA	0	580	555
Caust.v2_009652-RA	783	578	574
Caust.v2_009654-RA	267	298	333
Caust.v2_009657-RA	0	951	900
Caust.v2_009659-RA	1	93	94
Caust.v2_009630-RA	4	16	12
Caust.v2_009632-RA	0	0	0
Caust.v2_009629-RA	0	0	0
Caust.v2_009655-RA	0	60	51
Caust.v2_009660-RA	0	3	4
Caust.v2_009641-RA	0	0	0
Caust.v2_009643-RA	0	309	299
Caust.v2_009627-RA	10	6	4
Caust.v2_009628-RA	0	0	0
Caust.v2_009631-RA	10	5	11
Caust.v2_009644-RA	22	7	15
Caust.v2_009634-RA	0	28	28
Caust.v2_021674-RA	0	0	0
Caust.v2_015355-RA	2	6	7
Caust.v2_015363-RA	0	0	0
Caust.v2_015356-RA	1311	678	644
Caust.v2_015357-RA	207	110	113
Caust.v2_015361-RA	1	0	1
Caust.v2_015362-RA	4	2	2
Caust.v2_015358-RA	1	7	10
Caust.v2_015359-RA	0	0	0
Caust.v2_015360-RA	0	0	0
Caust.v2_020865-RA	0	0	0
Caust.v2_020864-RA	0	0	0
Caust.v2_022003-RA	1	1	0
Caust.v2_019590-RA	739	358	381
Caust.v2_019610-RB	0	0	0
Caust.v2_019610-RB,Caust.v2_019610-RA	6	4	2
Caust.v2_019610-RA	1	0	1
Caust.v2_022384-RA	0	0	0
Caust.v2_020984-RA	1	0	1
Caust.v2_020985-RA	0	0	0
Caust.v2_022383-RA	0	0	0
Caust.v2_017432-RA	29	13	16
Caust.v2_017433-RA	2	2	0
Caust.v2_017434-RA	0	0	0
Caust.v2_017431-RA	0	0	0
Caust.v2_022725-RA	9	4	5
Caust.v2_009198-RA	0	4	4
Caust.v2_009199-RA	1	1	0
Caust.v2_009202-RA	1	1	0
Caust.v2_009194-RA	0	0	0
Caust.v2_009195-RA	0	83	74
Caust.v2_009210-RA	252	253	261
Caust.v2_009212-RA	4316	9282	9366
Caust.v2_009196-RA	531	317	371
Caust.v2_009197-RA	1419	653	768
Caust.v2_009205-RA	4	1	3
Caust.v2_009209-RB	0	0	0
Caust.v2_009209-RC	0	0	0
Caust.v2_009209-RD,Caust.v2_009209-RC,Caust.v2_009209-RB	0	0	0
Caust.v2_009209-RA,Caust.v2_009209-RD,Caust.v2_009209-RC,Caust.v2_009209-RB	1	0	1
Caust.v2_009209-RG	0	0	0
Caust.v2_009209-RE	0	0	0
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RG,Caust.v2_009209-RA,Caust.v2_009209-RD,Caust.v2_009209-RC,Caust.v2_009209-RB	652	345	307
Caust.v2_009209-RF,Caust.v2_009209-RA,Caust.v2_009209-RD,Caust.v2_009209-RC,Caust.v2_009209-RB	0	0	0
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RA,Caust.v2_009209-RD,Caust.v2_009209-RC,Caust.v2_009209-RB	0	0	0
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RG	5	1	4
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RG,Caust.v2_009209-RA,Caust.v2_009209-RD	0	0	0
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RG,Caust.v2_009209-RA,Caust.v2_009209-RD,Caust.v2_009209-RC	0	0	0
Caust.v2_009209-RF,Caust.v2_009209-RE,Caust.v2_009209-RG,Caust.v2_009209-RA	0	0	0
Caust.v2_009204-RA	0	0	0
Caust.v2_009203-RA	0	0	0
Caust.v2_009201-RA	0	0	0
Caust.v2_009208-RA	6	0	6
Caust.v2_009211-RA	0	140	122
Caust.v2_009200-RA	0	0	0
Caust.v2_009206-RA	0	0	0
Caust.v2_009207-RA	0	0	0
Caust.v2_009215-RA	167	145	127
Caust.v2_009222-RA	0	3	0
Caust.v2_009213-RA	10201	12090	12443
Caust.v2_009214-RA	264	133	131
Caust.v2_009214-RB	810	377	433
Caust.v2_009217-RA	8	3	5
Caust.v2_009216-RA	0	47	58
Caust.v2_009219-RA	0	0	0
Caust.v2_009221-RA	0	0	3
Caust.v2_009218-RA	0	0	0
Caust.v2_009220-RA	0	0	0
Caust.v2_021418-RA	0	0	0
Caust.v2_022143-RA	0	0	0
Caust.v2_019436-RA	0	1	0
Caust.v2_019435-RA	10	4	7
Caust.v2_020680-RA	0	0	0
Caust.v2_012803-RA	4	3	1
Caust.v2_012808-RA	570	391	370
Caust.v2_012809-RA	614	327	311
Caust.v2_012811-RA	0	5	8
Caust.v2_012814-RA,Caust.v2_012814-RC,Caust.v2_012814-RB	188	106	82
Caust.v2_012814-RA	0	0	0
Caust.v2_012814-RC	0	0	0
Caust.v2_012814-RB	0	0	0
Caust.v2_012814-RD	0	0	0
Caust.v2_012804-RA	0	0	0
Caust.v2_012810-RA	15	20	19
Caust.v2_012812-RB	0	0	0
Caust.v2_012812-RA	37	24	30
Caust.v2_012802-RA	0	0	0
Caust.v2_012813-RA	0	2	2
Caust.v2_012801-RA	0	0	0
Caust.v2_012807-RA	17	108	100
Caust.v2_012800-RA	0	0	0
Caust.v2_012806-RA	35	22	13
Caust.v2_012805-RA	0	0	0
Caust.v2_015710-RA,Caust.v2_015710-RB	2	2	0
Caust.v2_015710-RA,Caust.v2_015710-RB,Caust.v2_015710-RC,Caust.v2_015710-RD	161	117	138
Caust.v2_015710-RA,Caust.v2_015710-RC	0	0	0
Caust.v2_015710-RB,Caust.v2_015710-RD	0	0	0
Caust.v2_015710-RC,Caust.v2_015710-RD	0	0	0
Caust.v2_015712-RA	103	59	73
Caust.v2_015708-RA	0	0	0
Caust.v2_015709-RA	0	0	0
Caust.v2_015711-RA	0	188	167
Caust.v2_021389-RA	0	0	0
Caust.v2_012533-RA	0	0	0
Caust.v2_012537-RA	1	1	0
Caust.v2_012540-RA	56	34	37
Caust.v2_012541-RA	1852	961	975
Caust.v2_012534-RA	0	0	1
Caust.v2_012538-RA	2	1	1
Caust.v2_012543-RC	0	0	0
Caust.v2_012543-RB	0	0	0
Caust.v2_012543-RA,Caust.v2_012543-RB	5	4	1
Caust.v2_012543-RA	0	0	0
Caust.v2_012543-RA,Caust.v2_012543-RC	0	0	0
Caust.v2_012543-RA,Caust.v2_012543-RB,Caust.v2_012543-RC	5	2	3
Caust.v2_012535-RA	0	1	0
Caust.v2_012542-RA	0	38	46
Caust.v2_012539-RA	0	9	6
Caust.v2_012536-RA	0	0	0
Caust.v2_012548-RA	7	1	6
Caust.v2_012550-RA	15	11	4
Caust.v2_012553-RA	0	1	0
Caust.v2_012558-RA	0	0	0
Caust.v2_012547-RA	0	0	0
Caust.v2_012544-RA	6	5	4
Caust.v2_012557-RA	0	0	0
Caust.v2_012552-RA	3	2	2
Caust.v2_012554-RA	0	0	0
Caust.v2_012556-RA	0	0	0
Caust.v2_012546-RA	0	0	0
Caust.v2_012551-RA	1	0	1
Caust.v2_012555-RA	0	0	0
Caust.v2_012549-RA	0	0	0
Caust.v2_012545-RA	0	0	0
Caust.v2_018490-RA	558	259	299
Caust.v2_018489-RA	0	0	0
Caust.v2_021708-RA	0	0	0
Caust.v2_022636-RA	1	0	1
Caust.v2_022480-RA	0	0	0
Caust.v2_021801-RA	0	0	0
Caust.v2_013995-RA	5	38	27
Caust.v2_013996-RA	1	0	1
Caust.v2_013997-RA	5	1	4
Caust.v2_013998-RA	2475	1555	1564
Caust.v2_014000-RA	5	4	1
Caust.v2_014002-RA	2	2	0
Caust.v2_014001-RA	0	0	0
Caust.v2_013999-RA	5	368	320
Caust.v2_013994-RA	0	25	35
Caust.v2_013991-RA	16	8	8
Caust.v2_013993-RA	0	0	0
Caust.v2_013992-RA	0	0	0
Caust.v2_017852-RA	57	38	46
Caust.v2_017853-RA	0	6	11
Caust.v2_017854-RA	0	8	2
Caust.v2_022334-RA	135	63	72
Caust.v2_020001-RA	21	16	5
Caust.v2_020003-RA	6	6	0
Caust.v2_020002-RA	2	0	2
Caust.v2_020004-RA	5	2	3
Caust.v2_021502-RA	0	0	0
Caust.v2_014275-RA	321	286	322
Caust.v2_014277-RA	0	301	305
Caust.v2_014279-RA	0	2668	2559
Caust.v2_014281-RA	2	48	46
Caust.v2_014278-RA	1300	3543	3567
Caust.v2_014280-RA	4455	2232	2315
Caust.v2_014283-RA	1	1	0
Caust.v2_014286-RA	65	37	28
Caust.v2_014287-RA	1	0	1
Caust.v2_014285-RA	0	0	0
Caust.v2_014282-RA	0	0	0
Caust.v2_014284-RA	0	0	0
Caust.v2_014276-RA	0	150	137
Caust.v2_006938-RA	390	866	810
Caust.v2_006934-RA	36	22	14
Caust.v2_006935-RA	14	7	7
Caust.v2_006939-RA	0	22	22
Caust.v2_006939-RB	0	0	0
Caust.v2_006939-RB,Caust.v2_006939-RA	0	281	325
Caust.v2_006931-RA	0	0	0
Caust.v2_006937-RA	0	0	0
Caust.v2_006933-RA	0	0	0
Caust.v2_006936-RA	0	0	0
Caust.v2_006932-RA	0	0	0
Caust.v2_006940-RA	2884	1454	1430
Caust.v2_006941-RA	367	193	174
Caust.v2_006942-RA	66	46	22
Caust.v2_006945-RA	15685	15669	14644
Caust.v2_006950-RA	0	0	0
Caust.v2_006951-RA	5	5	0
Caust.v2_006947-RA	4	1	3
Caust.v2_006946-RA	0	0	0
Caust.v2_006952-RA	0	1	0
Caust.v2_006948-RA	0	0	0
Caust.v2_006944-RA	4	7091	7541
Caust.v2_006949-RA	5	1	4
Caust.v2_006943-RA	5	1	4
Caust.v2_006957-RA	4	606	523
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RB,Caust.v2_006961-RA	20	9	11
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RB	0	0	0
Caust.v2_006961-RD,Caust.v2_006961-RB,Caust.v2_006961-RG,Caust.v2_006961-RE,Caust.v2_006961-RA	0	0	0
Caust.v2_006961-RD,Caust.v2_006961-RB,Caust.v2_006961-RG,Caust.v2_006961-RE,Caust.v2_006961-RF,Caust.v2_006961-RA	0	0	0
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RG,Caust.v2_006961-RA	0	0	0
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RG,Caust.v2_006961-RE,Caust.v2_006961-RF	0	0	0
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RB,Caust.v2_006961-RG,Caust.v2_006961-RE,Caust.v2_006961-RF,Caust.v2_006961-RA	3	1	2
Caust.v2_006961-RD,Caust.v2_006961-RC,Caust.v2_006961-RB,Caust.v2_006961-RG,Caust.v2_006961-RE,Caust.v2_006961-RF	317	160	159
Caust.v2_006961-RC	0	0	0
Caust.v2_006961-RB	0	0	0
Caust.v2_006961-RG	0	0	0
Caust.v2_006961-RE	0	0	0
Caust.v2_006961-RE,Caust.v2_006961-RF	0	0	0
Caust.v2_006961-RF	0	0	0
Caust.v2_006961-RA	0	0	0
Caust.v2_006964-RA,Caust.v2_006964-RB	0	277	251
Caust.v2_006964-RA	0	0	0
Caust.v2_006964-RB	0	0	0
Caust.v2_006966-RA	10817	5546	5336
Caust.v2_006969-RA	8	3	5
Caust.v2_006969-RA,Caust.v2_006969-RB,Caust.v2_006969-RC	42	25	17
Caust.v2_006969-RA,Caust.v2_006969-RB	0	0	0
Caust.v2_006969-RB,Caust.v2_006969-RC	41	35	23
Caust.v2_006969-RC	3	3	5
Caust.v2_006972-RA	171	437	465
Caust.v2_006974-RA	8	70	53
Caust.v2_006953-RA	47	38	26
Caust.v2_006959-RA	56	90	102
Caust.v2_006959-RB	0	0	0
Caust.v2_006959-RB,Caust.v2_006959-RA	27	14	21
Caust.v2_006962-RA	5	4	3
Caust.v2_006963-RA	5	473	526
Caust.v2_006965-RA	15	7	8
Caust.v2_006967-RA	500	282	284
Caust.v2_006968-RA	4042	1994	2048
Caust.v2_006970-RA	4	2	2
Caust.v2_006970-RB,Caust.v2_006970-RA	33	70	70
Caust.v2_006970-RB	0	0	0
Caust.v2_006971-RA	1	33	47
Caust.v2_006973-RA	281	530	479
Caust.v2_006975-RA	254	200	180
Caust.v2_006960-RA	0	0	0
Caust.v2_006955-RA	0	5	7
Caust.v2_006956-RA	0	1	3
Caust.v2_006977-RA	0	0	0
Caust.v2_006978-RA	0	0	0
Caust.v2_006976-RA	0	6	5
Caust.v2_006954-RA	0	0	1
Caust.v2_006958-RA	0	0	0
Caust.v2_006979-RA	0	0	0
Caust.v2_022680-RA	5	5	0
Caust.v2_008813-RA	6	4	2
Caust.v2_008814-RA	0	1	0
Caust.v2_008818-RA	2287	1260	1274
Caust.v2_008815-RA	21	14	8
Caust.v2_008819-RA	110	180	177
Caust.v2_008821-RA	17	17	12
Caust.v2_008823-RB	0	0	0
Caust.v2_008823-RA	0	0	0
Caust.v2_008823-RC,Caust.v2_008823-RA,Caust.v2_008823-RB	0	664	643
Caust.v2_008823-RC	0	11	10
Caust.v2_008816-RA	0	0	0
Caust.v2_008812-RA	0	0	0
Caust.v2_008817-RA	0	0	0
Caust.v2_008811-RA	0	0	0
Caust.v2_008820-RA	74	38	47
Caust.v2_008822-RA	4	710	736
Caust.v2_008824-RB,Caust.v2_008824-RA	0	7	4
Caust.v2_008824-RB,Caust.v2_008824-RC	0	0	0
Caust.v2_008824-RB,Caust.v2_008824-RA,Caust.v2_008824-RC	944	472	473
Caust.v2_008824-RA	0	0	0
Caust.v2_008824-RC	0	0	0
Caust.v2_008825-RA	1190	613	577
Caust.v2_008826-RA	145	79	66
Caust.v2_008828-RD,Caust.v2_008828-RB,Caust.v2_008828-RA	0	0	0
Caust.v2_008828-RD,Caust.v2_008828-RB,Caust.v2_008828-RC,Caust.v2_008828-RA	79	118	108
Caust.v2_008828-RD,Caust.v2_008828-RB,Caust.v2_008828-RC	0	0	0
Caust.v2_008828-RD,Caust.v2_008828-RC	0	749	744
Caust.v2_008828-RB	0	0	0
Caust.v2_008828-RC	0	0	0
Caust.v2_008828-RA	0	0	0
Caust.v2_008831-RA	298	224	224
Caust.v2_008827-RA	0	0	0
Caust.v2_008827-RB	0	0	0
Caust.v2_008827-RD	0	0	0
Caust.v2_008827-RC,Caust.v2_008827-RA	0	0	0
Caust.v2_008827-RC	0	0	0
Caust.v2_008827-RC,Caust.v2_008827-RD,Caust.v2_008827-RB	4	2	2
Caust.v2_008829-RA	6	1144	1143
Caust.v2_008833-RA	3	0	3
Caust.v2_008838-RA	0	0	0
Caust.v2_008836-RA	0	0	0
Caust.v2_008832-RA	0	42	31
Caust.v2_008835-RA	2	2	0
Caust.v2_008840-RA	0	0	0
Caust.v2_008837-RA	0	0	0
Caust.v2_008830-RA	7	38	46
Caust.v2_008839-RA	0	0	0
Caust.v2_008834-RA	0	0	0
Caust.v2_011072-RA	18	6	12
Caust.v2_011072-RA,Caust.v2_011072-RB	0	0	0
Caust.v2_011072-RA,Caust.v2_011072-RB,Caust.v2_011072-RC	0	0	0
Caust.v2_011072-RA,Caust.v2_011072-RB,Caust.v2_011072-RC,Caust.v2_011072-RD	5	1448	1549
Caust.v2_011072-RB	7	5	2
Caust.v2_011072-RC	2	2	0
Caust.v2_011072-RD	7	4	3
Caust.v2_011074-RA	0	0	0
Caust.v2_011075-RA	262	127	135
Caust.v2_011078-RA	3	3	0
Caust.v2_011079-RA	19303	12290	12177
Caust.v2_011081-RA	0	33	39
Caust.v2_011082-RA	46	19	27
Caust.v2_011084-RA	231	413	392
Caust.v2_011086-RA	39	410	422
Caust.v2_011088-RA	216	155	162
Caust.v2_011095-RA	5	1	4
Caust.v2_011073-RA	149	1673	1560
Caust.v2_011076-RA	163	83	81
Caust.v2_011085-RA	1562	1318	1339
Caust.v2_011087-RA	489	243	246
Caust.v2_011091-RA	317	171	177
Caust.v2_011093-RA	23	11	12
Caust.v2_011094-RA	537	271	266
Caust.v2_011090-RA	5	72	68
Caust.v2_011092-RA	0	0	0
Caust.v2_011077-RA	2	1	1
Caust.v2_011083-RA	0	127	138
Caust.v2_011080-RA	4	2668	2690
Caust.v2_011089-RA	65	126	145
Caust.v2_011071-RA	0	0	0
Caust.v2_017934-RA	1	0	1
Caust.v2_017936-RA	0	0	0
Caust.v2_017937-RA	0	0	0
Caust.v2_017935-RA	0	0	0
Caust.v2_017933-RA	0	0	0
Caust.v2_016053-RA	254	420	407
Caust.v2_016055-RB,Caust.v2_016055-RA,Caust.v2_016055-RC,Caust.v2_016055-RD	107	50	57
Caust.v2_016055-RB	0	0	0
Caust.v2_016055-RB,Caust.v2_016055-RA,Caust.v2_016055-RC	0	0	0
Caust.v2_016055-RB,Caust.v2_016055-RA,Caust.v2_016055-RC,Caust.v2_016055-RD,Caust.v2_016055-RE	119	255	267
Caust.v2_016055-RB,Caust.v2_016055-RA	0	0	0
Caust.v2_016055-RA,Caust.v2_016055-RC,Caust.v2_016055-RD	0	0	0
Caust.v2_016055-RC,Caust.v2_016055-RD,Caust.v2_016055-RE	0	0	0
Caust.v2_016055-RD	0	0	0
Caust.v2_016055-RE	0	0	0
Caust.v2_016056-RA	0	359	326
Caust.v2_016052-RA	57	30	27
Caust.v2_016054-RA	6	283	296
Caust.v2_021572-RA	0	0	0
Caust.v2_017584-RA	0	22	35
Caust.v2_017585-RA	0	421	415
Caust.v2_017583-RA	4914	2982	2825
Caust.v2_022609-RA	0	0	0
Caust.v2_020927-RA	550	269	281
Caust.v2_017167-RA	648	607	616
Caust.v2_017169-RA	0	200	175
Caust.v2_017171-RA	145	106	90
Caust.v2_017168-RB,Caust.v2_017168-RA	1879	1419	1410
Caust.v2_017170-RA	52	48	55
Caust.v2_017166-RA	0	0	0
Caust.v2_021557-RA	0	0	0
Caust.v2_014662-RA	16	119	108
Caust.v2_014664-RA	123	188	144
Caust.v2_014666-RA	7	4	8
Caust.v2_014663-RA	1656	1000	970
Caust.v2_014668-RA	105	59	46
Caust.v2_014670-RA	3576	1818	1758
Caust.v2_014669-RA	0	0	0
Caust.v2_014665-RA	0	43	66
Caust.v2_014667-RA	0	1	1
Caust.v2_015122-RA	83	73	41
Caust.v2_015123-RA	0	0	0
Caust.v2_015127-RA	0	0	0
Caust.v2_015128-RA	884	535	477
Caust.v2_015130-RA	1780	1231	1125
Caust.v2_015129-RA	7	274	368
Caust.v2_015121-RA	0	10	21
Caust.v2_015126-RA	0	34	35
Caust.v2_015125-RA	0	0	0
Caust.v2_015124-RA	0	9	17
Caust.v2_020098-RA	0	0	0
Caust.v2_020097-RA	0	0	0
Caust.v2_021863-RA	0	0	0
Caust.v2_021359-RA	219	102	117
Caust.v2_021024-RA	0	0	0
Caust.v2_019395-RA	0	0	0
Caust.v2_019397-RA	0	0	0
Caust.v2_019396-RA	0	0	0
Caust.v2_022484-RA	457	233	224
Caust.v2_018215-RA	86	103	107
Caust.v2_018216-RA	0	44	27
Caust.v2_018213-RA	0	20	33
Caust.v2_018214-RA	2	2	0
Caust.v2_019161-RA	0	0	0
Caust.v2_019160-RA	0	0	0
Caust.v2_019159-RA	0	0	0
Caust.v2_018541-RA	0	0	0
Caust.v2_018544-RA	0	1	1
Caust.v2_018543-RA	0	0	0
Caust.v2_018542-RA	1	2	1
Caust.v2_020511-RA	337	504	498
Caust.v2_020512-RA	0	327	338
Caust.v2_022592-RA	0	0	0
Caust.v2_019581-RA	1	0	1
Caust.v2_019582-RA	0	0	0
Caust.v2_017505-RA	33	13	20
Caust.v2_017506-RA,Caust.v2_017506-RB	127	2367	2277
Caust.v2_017507-RA	61	39	22
Caust.v2_017508-RA	92	2270	2338
Caust.v2_017509-RA	7	4	3
Caust.v2_021057-RA	97	49	48
Caust.v2_019707-RA	12	120	99
Caust.v2_019708-RA	2	98	111
Caust.v2_021273-RA	0	0	0
Caust.v2_022558-RA	0	0	0
Caust.v2_018664-RA	15	11	4
Caust.v2_018666-RA	0	0	0
Caust.v2_018665-RA	0	0	0
Caust.v2_018667-RA	0	0	0
Caust.v2_018142-RA	20	60	45
Caust.v2_018144-RA	0	1	1
Caust.v2_018143-RA	0	38	46
Caust.v2_018141-RA	0	0	0
Caust.v2_021375-RA	0	0	0
Caust.v2_019694-RA	0	0	0
Caust.v2_019697-RA	0	0	0
Caust.v2_019696-RA	0	0	0
Caust.v2_019695-RA	0	0	0
Caust.v2_020363-RA	0	0	0
Caust.v2_020362-RA	6	4	2
Caust.v2_020866-RA	0	0	0
Caust.v2_020135-RA	7	23	16
Caust.v2_020136-RA	0	13	19
Caust.v2_017025-RA	86	75	60
Caust.v2_017022-RA	2272	1132	1140
Caust.v2_017023-RA	2828	1418	1410
Caust.v2_017024-RA	10276	5328	4948
Caust.v2_017026-RA	0	27	22
Caust.v2_020771-RA	0	0	0
Caust.v2_020770-RA	0	0	0
Caust.v2_021120-RA	0	0	0
Caust.v2_019698-RA	349	184	165
Caust.v2_018100-RA	0	0	0
Caust.v2_018099-RA	0	0	0
Caust.v2_018098-RA	0	0	0
Caust.v2_018102-RA	0	0	0
Caust.v2_018101-RA	0	0	0
Caust.v2_022404-RA	22	6	16
Caust.v2_021584-RA	0	0	0
Caust.v2_021688-RA	1	0	1
Caust.v2_013688-RA	8	704	613
Caust.v2_013690-RA	658	323	390
Caust.v2_013693-RA	8	48	65
Caust.v2_013689-RA	0	616	702
Caust.v2_013691-RA	0	20	18
Caust.v2_013692-RA	118	81	50
Caust.v2_013694-RA	873	522	455
Caust.v2_013695-RC	1	2	0
Caust.v2_013695-RB,Caust.v2_013695-RC,Caust.v2_013695-RA	259	132	127
Caust.v2_013695-RB,Caust.v2_013695-RA	0	0	0
Caust.v2_013697-RA	0	0	0
Caust.v2_013696-RA	0	2	4
Caust.v2_019675-RA	37	19	18
Caust.v2_015950-RA	5	3	2
Caust.v2_015956-RA	0	0	0
Caust.v2_015954-RA	0	0	0
Caust.v2_015959-RA	0	0	0
Caust.v2_015948-RA	9	6	3
Caust.v2_015952-RA	0	0	0
Caust.v2_015949-RA	0	0	0
Caust.v2_015957-RA	0	0	0
Caust.v2_015958-RA	0	0	0
Caust.v2_015955-RA	0	0	0
Caust.v2_015953-RA	0	0	0
Caust.v2_015951-RA	0	0	0
Caust.v2_016410-RB	0	0	0
Caust.v2_016410-RA	0	0	0
Caust.v2_016413-RA	0	0	0
Caust.v2_016411-RA	1	0	1
Caust.v2_016409-RA	0	0	0
Caust.v2_016414-RA	0	0	0
Caust.v2_016408-RA	0	0	0
Caust.v2_016412-RA	2	0	2
Caust.v2_021435-RA	8	2	6
Caust.v2_022035-RA	2	0	2
Caust.v2_021931-RA	0	0	0
Caust.v2_022077-RA	0	0	0
Caust.v2_020261-RA	0	0	0
Caust.v2_020260-RA	0	0	0
Caust.v2_018865-RA	28	16	12
Caust.v2_018866-RA	2	1	1
Caust.v2_018867-RA	1	1	0
Caust.v2_018868-RA	0	0	0
Caust.v2_021451-RA	0	0	0
Caust.v2_022510-RA	1	0	1
Caust.v2_021771-RA	0	0	0
Caust.v2_021956-RA	0	0	0
